batch_id,t0_ns,t1_ns,t2_ns,t3_ns,t4_ns,num_faults,spec_enqueues,spec_drops,spec_hits,enqueue_overhead_ns,total_latency_ns,phase01_ns,phase12_ns,phase23_ns
449128,3362182102193,3362182102435,3362182147367,3362182147367,3362182147485,1,0,0,0,0,45292,242,44932,0
449129,3362182258149,3362182258280,3362182295703,3362182295703,3362182295813,1,0,0,0,0,37664,131,37423,0
449130,3362182398583,3362182398732,3362182435490,3362182435490,3362182435601,1,0,0,0,0,37018,149,36758,0
449131,3362182513603,3362182513745,3362182551326,3362182551326,3362182551447,1,0,0,0,0,37844,142,37581,0
449132,3362182719889,3362182720077,3362182814128,3362182814128,3362182814240,2,0,0,0,0,94351,188,94051,0
449133,3362182954736,3362182954841,3362183026368,3362183026368,3362183026525,1,0,0,0,0,71789,105,71527,0
449134,3362183182197,3362183182353,3362183201662,3362183201662,3362183201770,1,0,0,0,0,19573,156,19309,0
449135,3362183265512,3362183265699,3362183355804,3362183355804,3362183355919,2,0,0,0,0,90407,187,90105,0
449136,3362183555575,3362183555707,3362183639434,3362183639434,3362183639548,2,0,0,0,0,83973,132,83727,0
449137,3362183809556,3362183809702,3362183880050,3362183880050,3362183880151,1,0,0,0,0,70595,146,70348,0
449138,3362184132944,3362184133178,3362184169853,3362184169853,3362184169969,1,0,0,0,0,37025,234,36675,0
449139,3362184279155,3362184279302,3362184323952,3362184323952,3362184324066,1,0,0,0,0,44911,147,44650,0
449140,3362184421813,3362184421961,3362184477372,3362184477372,3362184477545,1,0,0,0,0,55732,148,55411,0
449141,3362184663911,3362184664062,3362184722349,3362184722349,3362184722448,1,0,0,0,0,58537,151,58287,0
449142,3362184912649,3362184912827,3362184951051,3362184951051,3362184951160,1,0,0,0,0,38511,178,38224,0
449143,3362185064555,3362185064799,3362185163680,3362185163680,3362185163856,2,0,0,0,0,99301,244,98881,0
449144,3362185382088,3362185382279,3362185424660,3362185424660,3362185424760,1,0,0,0,0,42672,191,42381,0
449145,3362185533713,3362185533857,3362185600137,3362185600137,3362185600256,1,0,0,0,0,66543,144,66280,0
449146,3362185759503,3362185759646,3362185815707,3362185815707,3362185815821,1,0,0,0,0,56318,143,56061,0
449147,3362185940993,3362185941163,3362186028704,3362186028704,3362186028862,1,0,0,0,0,87869,170,87541,0
449148,3362186201572,3362186201763,3362186280771,3362186280771,3362186280893,1,0,0,0,0,79321,191,79008,0
449149,3362186506722,3362186506858,3362186551941,3362186551941,3362186552040,1,0,0,0,0,45318,136,45083,0
